ID,Name,Specialty
1001,Roscoe Dunne,Parrot
1002,Fionn Cochran,Dog
1003,Devon Lowry,Parrot
1004,Aoife Wynn,Dog
1005,Heath Robson,Parrot
1006,Domonic Keller,Parrot
1007,Domonic Keller,Hamster
1008,Calista Cummings,Cat
1009,Leighton Bloggs,Hamster
1010,Calista Cummings,Parrot
1011,Libbi Driscoll,Dog
1012,Zayan Yang,Parrot
1013,Kathryn Lindsey,Hamster
1014,Aron Parsons,Parrot
1015,Batman,Hamster
1016,Gianluca Walker,Dog
1017,Romana Wagner,Dog
1018,Fatima Goodwin,Cat
1019,Alvin Carpenter,Parrot
1020,Areebah Calhoun,Hamster
1021,Halle Sampson,Cat
1022,Keaton Ferry,Cat
1023,Hasnain Mendoza,Hamster
1024,Aron Parsons,Cat
1025,Nour Fox,Dog
1026,Lorna Jenkins,Parrot
1027,Madeeha Bellamy,Hamster
